fecha,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19
2022-06-05,0.07507250431072365,0.016664959230658066,0.12316233750421635,0.0077130296157906396,0.01950988314423584,0.053122430500881064,0.011070573932135704,0.02960901238587837,0.0078016848799175266,0.03468552275471748,0.08925219557639816,0.056494624430066524,0.18043850723970747,0.03622987990849724,0.03544384506987368,0.024946966625897214,0.03033028331215567,0.0491983485727585,0.04125903969929018,0.07799437130620024
2022-06-06,0.06262456533094302,0.022950306595301718,0.08670298212633379,0.013120702722698272,0.020564104064854268,0.051016562689301825,0.02253974862073565,0.02110175770755507,0.007390133765708871,0.02234467729263722,0.10548005401465463,0.048828926822986785,0.18332954498908552,0.04726550671672838,0.04106250932250639,0.047079091647009935,0.0504125625622037,0.046479404706074895,0.029140918919700345,0.07056593938297931
2022-06-07,0.05177520060342029,0.01645696915621472,0.07257331423661358,0.0087601857610539,0.012460492675359761,0.08684678314403999,0.01897322260487973,0.03233843569228153,0.007851991179880191,0.02714697484435944,0.10368476664073766,0.06324295259057863,0.21453263962904445,0.02356310508953978,0.017131711754894034,0.05232615904973195,0.04157481860923968,0.0463992050779526,0.026712342172808153,0.07564872948736953
2022-06-08,0.029095837664099677,0.022193025702314326,0.06610096379423215,0.010096414781758762,0.014228837127031132,0.06624247212787346,0.020231521180925055,0.04105397743036024,0.0050899554004644795,0.053898740479907274,0.16220590446759459,0.13967397180069635,0.061569323162619725,0.043639138187050217,0.021748402847491147,0.03170513636366318,0.03955116879089677,0.06002776739588194,0.0257745622271325,0.08587287906800668
2022-06-09,0.025963768653175907,0.015691413344688813,0.06875483864113077,0.01407428886835006,0.021656553797682665,0.06745893974304155,0.020390205059555157,0.020798948200716996,0.00980782775156901,0.04865872832043732,0.17031379549025522,0.13085996553360602,0.05340627877168983,0.036116551702557016,0.03148621696115405,0.05327508022852907,0.026097005210493327,0.0642309106093259,0.03742014021797946,0.0835385428940615
2022-06-10,0.029242958250071928,0.017834217262650522,0.07229431880993079,0.013335537457573154,0.02319535437053678,0.06075193937869829,0.02751476989139436,0.016265907203234408,0.006499261513316762,0.028723637369883065,0.08496845014752237,0.1792623752273683,0.12278454157711391,0.05804940983095713,0.021257622182737735,0.050473494852976135,0.026301965692361325,0.06426961568833664,0.028384294727893385,0.06859032856544267
2022-06-11,0.04358738115442791,0.01678456261360698,0.08577638819841903,0.008605259493317136,0.07185784329292366,0.05371365456198808,0.017729381971414705,0.017468929507745715,0.008295420017331828,0.0441978055286489,0.06992015201369525,0.11524940357031001,0.06078789765447311,0.08692167056056387,0.025607759861204425,0.04354078378141111,0.04022286639136062,0.06837096173256835,0.03644025218981163,0.08492162590477725
2022-06-12,0.03492534025282701,0.019211492847329217,0.11132220707557908,0.011063967382335988,0.17038107474358868,0.03689884515401424,0.012402534078930948,0.015587722949599777,0.007502996658782274,0.041259115427244884,0.08095379496586287,0.054178557387631686,0.05696795033785501,0.093565921456563,0.027594785830178888,0.024812522156658808,0.03263271257728865,0.07068122299095211,0.022371948105550942,0.07568528762122548
2022-06-13,0.02191510835759199,0.034610351823462435,0.06540445760885294,0.010160703559268682,0.24185137202586207,0.03523015431443703,0.03551028578368374,0.011961105529856108,0.008452527713232821,0.03401091088300774,0.06463874214705946,0.047232787008650905,0.04590441836680031,0.04721835295237492,0.023555851864574682,0.042639703969812266,0.022793998394862354,0.06816578030582211,0.01523154190328556,0.1235118454875015
2022-06-14,0.026451003226838323,0.029961393785885387,0.058313896754484104,0.01239004436304636,0.2490728763175086,0.06405415813464858,0.019499252210731063,0.03175212833304279,0.006174896756348256,0.026986090625132728,0.0920638983442254,0.027554988393054314,0.039156393210807716,0.05124590790913443,0.025326430432734665,0.02958311321044085,0.031760704839694925,0.05728916219754847,0.017013938420478988,0.10434972253421365
2022-06-15,0.05248141399518606,0.01985542253205567,0.04910321752456877,0.0075957540050686865,0.16340729148346575,0.08403225508727909,0.033530184868960755,0.043997435332379785,0.011565558996870524,0.036133390929498924,0.10644689148154875,0.03552946689506285,0.04680410505500482,0.02010797496138969,0.012099689962270628,0.059850960978527636,0.02528445999724663,0.05787151303224406,0.017039462193603836,0.11726355068776671
2022-06-16,0.025857685976466573,0.02103812072550645,0.03516630308709089,0.009821331235388902,0.1770728948007391,0.06767449844141789,0.02832231109145816,0.02610451057761016,0.008126508212968645,0.05531015658030125,0.10214375245556138,0.028572332070769646,0.07151402168777994,0.051932315282800026,0.016820351647490815,0.03495613997248465,0.06623038775343432,0.05363791014918807,0.012067739796951363,0.10763072845459136
2022-06-17,0.03904569593082107,0.028267572926010016,0.0649468277504547,0.013641581937717837,0.19552883892217338,0.06401325063485117,0.02289751047854403,0.012426751356685521,0.004594600253740672,0.04319288453892788,0.06972705292372094,0.04012349816014128,0.05034011192949554,0.05137580367534856,0.02437737057646751,0.044606161002058956,0.05208744199895384,0.057373154088710215,0.024386909440986246,0.09704698147419023
2022-06-18,0.03898268182077718,0.015916660599863863,0.037736520568983134,0.01143096934250841,0.26305939857928057,0.06302157245961813,0.019516653004382375,0.011549900375760177,0.007080338149998876,0.03424678228011607,0.043774682758726556,0.07308669857863112,0.036802940718320756,0.0555781637454623,0.02211031136963012,0.0428108896403262,0.07042047458482262,0.04847772736642741,0.04061350041524682,0.06378313364111689
2022-06-19,0.0738074641638579,0.020782280494565552,0.05474624242569779,0.013604443433910892,0.1648152103869004,0.08225506212462065,0.016661255831039216,0.010557213702445611,0.0053788906866942335,0.03742034951798271,0.08070874928768118,0.07516064787338171,0.036403192952783776,0.08430504746174847,0.024768128186287215,0.036292917433324745,0.032932081811907314,0.03824877496872035,0.0456209034870116,0.06553114376943822
2022-06-20,0.05984873855942672,0.023248082814964845,0.04433038205939171,0.010335851300161568,0.1623569422494214,0.0799064751239245,0.023135085172641602,0.012678889402103006,0.006862723218958813,0.0658021819578261,0.05393830774652566,0.04650228771098768,0.032309962665989685,0.06250351922004471,0.019085077528597262,0.04142559640998583,0.044774364923796064,0.037118988766349996,0.09765216424957804,0.07618437891932436
2022-06-21,0.05146274774852554,0.04592639373409939,0.051736722256795036,0.00847591822672198,0.08553048271669093,0.06595881589058557,0.027918950996125975,0.020719896874408644,0.005977704800816284,0.11680517021999781,0.06681853686533053,0.04149802045481683,0.027669215082383312,0.06099078283555198,0.026704170927871126,0.04231729224921111,0.028188253662997535,0.0620482012116674,0.09624528717725035,0.0670074360681523
2022-06-22,0.028945235204008924,0.024726851561231944,0.06790843982478549,0.012961729512363136,0.11409774462063554,0.04306810691117015,0.030261830625684466,0.01872685668563064,0.006224959333184548,0.08853184785885349,0.10520633831157915,0.038836691093246986,0.01957509766653135,0.027919102772396603,0.02293374812469985,0.0951071566729006,0.03346685235092845,0.06766313694151727,0.06392912163693013,0.08990915229172089
2022-06-23,0.03315860969892557,0.02968010815334385,0.05759815212031931,0.012691826588067194,0.06034067565324078,0.06200109750617136,0.03141454736526205,0.02176043829389231,0.0034239966454166493,0.08909963424843588,0.09835758154473828,0.061431694473625544,0.02559104618827726,0.03653581319004275,0.018986565152606164,0.08370704374898082,0.04026251256164764,0.07381275115115815,0.048051520176401095,0.11209438553944694
2022-06-24,0.028953690669085264,0.02425786056819727,0.06652098441801856,0.008371839501871479,0.044782216483843014,0.05120246584620035,0.033399835682525365,0.015431947981894257,0.00880383830771759,0.08819461946321507,0.08231273434722113,0.08770047021226217,0.019294880456770167,0.02733825052025494,0.026445629558431532,0.09857928577674596,0.042798565037397894,0.08599392461538602,0.04624875950094092,0.11336820105202063
2022-06-25,0.04058471429200635,0.014797835437461066,0.09818435654852817,0.01639075447532918,0.04053963097798822,0.05690138029304683,0.010558180014283346,0.021630397962030614,0.008237531702253002,0.124563939104465,0.052353148550394565,0.09325853283453467,0.016095239795627807,0.06187581276503364,0.02032076914624505,0.07610675502693498,0.04040509348612879,0.034790423204322005,0.0814865413740717,0.09091896300931455
2022-06-26,0.04118507318489513,0.02056599737606943,0.06622708121487095,0.012780547865552567,0.07565407349600053,0.06811339038743394,0.015768095749096385,0.020904248068660525,0.005971601444022942,0.1212671353515523,0.07113024184574267,0.15643702423496839,0.01921089176086408,0.03533783194493872,0.02269859054263955,0.03664266219857635,0.032147660868626554,0.05186740096175511,0.05267245662904063,0.07341799487469282
2022-06-27,0.04504408687416812,0.024160978484501473,0.0628633265134746,0.00918283781773658,0.04638894441750033,0.0917486373637191,0.04759109403671656,0.02881784876674938,0.010773430668082206,0.06448530044512822,0.06697436125976317,0.1475123146851639,0.028841733601839777,0.032497114795066444,0.05161753225196659,0.03673431644586987,0.03327747241795719,0.05068931636828468,0.041473526356902296,0.07932582642940914
2022-06-28,0.03618364392296949,0.02076107439392894,0.055702451840213385,0.011160297105077464,0.027776618642625366,0.07765888108829495,0.07019246183273091,0.01650068688177371,0.008655891160997482,0.05298336879672423,0.09389311667847348,0.0643762112780436,0.03118674477443199,0.06163913730653987,0.05381491992427349,0.08495998130280863,0.03838396815506478,0.06131255080679963,0.044190212377340214,0.0886677817308879
2022-06-29,0.06101693997718577,0.01622023274138686,0.04515983112745809,0.009986390158731744,0.034581118196679236,0.058578774746283785,0.04982240309175678,0.016743048170346376,0.011685479768340003,0.04264712275565668,0.08947866372687509,0.05115736571505357,0.014866868310214951,0.032339714954647596,0.18036309724339178,0.08574119190752526,0.029458763105273133,0.04677545655553959,0.027578140656585048,0.0957993970910683
2022-06-30,0.07183126730369743,0.020318329712064386,0.04306806622333732,0.012086601845668838,0.01985416895755109,0.06866485439261309,0.030524231530843406,0.017972503887091044,0.006191290567485307,0.04888327684688602,0.12618266237181566,0.034606634514038566,0.016821323385796873,0.029850646256221993,0.1552802405986679,0.09526258630783505,0.020946858616001537,0.058407587152945376,0.04142777119372471,0.08181909833571399
2022-07-01,0.07373422615162839,0.017009591261319974,0.045824097594575015,0.011107536165101043,0.043840292672091385,0.08358154673635418,0.044586888490548454,0.025978056195000817,0.006677709087252191,0.07007134174038389,0.09243467939745395,0.09759658374186116,0.016655355240300818,0.028533743599801868,0.04249097682955363,0.03286059884265352,0.03291694052467685,0.06656660371522516,0.04847116140370645,0.11906207061051083
2022-07-02,0.1662532447940984,0.02111749340505747,0.0505289133169839,0.011851871913484264,0.022466263902756325,0.09362733541897542,0.030579156880343194,0.05351554962931113,0.05313127328948038,0.05275346609067523,0.04246225780866139,0.04146987683647871,0.03233954212496532,0.02546211678980404,0.039843244247232026,0.027316808691833606,0.02802854146797456,0.02754524772837173,0.10663488020827762,0.07307291545523485
2022-07-03,0.20899078833317258,0.010112763638783055,0.04405621530909126,0.002112207268095159,0.0036247639554146368,0.07113017797462232,0.030047024337652543,0.12318218820962512,0.18419280955961884,0.032082168673762,0.029498937560770253,0.013499256775767014,0.023875628709204268,0.026526502560854776,0.008769782332509699,0.019318909218192085,0.017054858915496084,0.022097159132388442,0.08235439691057339,0.04747346062440611
2022-07-04,0.10492715039994609,0.01138172353744948,0.03156061884964022,0.004507028085675155,0.004959385153811768,0.046854370592509395,0.04623328939103578,0.06857661339831943,0.3825929599660346,0.034573326330823745,0.03467824941795275,0.012465654122888416,0.017987648063308,0.015939938865731796,0.014929112011334148,0.013998594642870345,0.019793564849823125,0.019659283853308826,0.05428067766061087,0.0601008108069257
2022-07-05,0.069038060713862,0.04184842005046747,0.04928120314106793,0.00875673587702861,0.027680839520592134,0.07015252711704234,0.05567567110638361,0.03420076210457075,0.17131518450636923,0.03812828244197818,0.07579043893663848,0.043063781808127304,0.02981013496825691,0.014056920630281447,0.02761130260220994,0.025413736684425002,0.026320740900258703,0.04606967136070406,0.05206540672901657,0.0937201788007189
2022-07-06,0.05248777490366502,0.03745343228079184,0.051325332903554816,0.012470417903841517,0.018085813165751325,0.0856596683975284,0.039357749828505185,0.02851174641058456,0.1665458677392024,0.06344610498138935,0.10721296786149852,0.028784035567800674,0.023579969793839976,0.030047973254877458,0.029076168488407404,0.020589664576802672,0.022894125538498834,0.0417588897977087,0.05273782515412665,0.08797447145162426
2022-07-07,0.06431286952357516,0.022107471122105895,0.04647277146455813,0.009599960036598807,0.015011752069588175,0.07225952796942445,0.05857024964872454,0.03585108180172447,0.17854015920066807,0.04766356594015689,0.08421645417658727,0.046287572944362074,0.02311444375831609,0.022825903041842493,0.023561259108730814,0.03362062085113688,0.024273128847416607,0.04629769647251295,0.04405321218807557,0.10136029983389427
2022-07-08,0.08661969409660727,0.023931480234695896,0.051174263056996634,0.013374613304781466,0.016409914142533046,0.06148508779768687,0.04584141687852986,0.02840910032106937,0.09464708396632833,0.047418301383161776,0.0566364688380392,0.05625426310540102,0.031876001588887516,0.019345592942620973,0.028620186831101384,0.02778719566227914,0.02483011108746969,0.060953462862549324,0.11808186454682364,0.10630389735243714
2022-07-09,0.10239904198663677,0.009809091011982013,0.07276486608981005,0.006407814805952234,0.007546074868492592,0.0815368162183287,0.03823267263505783,0.040679157899666356,0.10325671913535228,0.06940449199916511,0.034479959515751536,0.030849880365370737,0.017187539335048074,0.031509747303157865,0.021861909754052753,0.020097726578177353,0.019891679047906275,0.0442930397214601,0.08208655828991052,0.1657052134387205
2022-07-10,0.09388507510494055,0.03240564294456849,0.09869153955761846,0.014360901207885482,0.01694056368033817,0.05897372822964418,0.025583760904852752,0.03297219707245907,0.10552062964314517,0.06372379100684925,0.06631690424567448,0.042623953486663695,0.022617470405915018,0.027408566366093897,0.028561005641073663,0.02366195859541034,0.026311281340447357,0.04503804374321038,0.07319027105081732,0.1012127157723918
2022-07-11,0.04233892913926047,0.0755479929016377,0.05221038074795102,0.008592544944745914,0.011591318256587742,0.07174660518036174,0.04460616412685888,0.013716384909113984,0.17788936647358577,0.05210452203391182,0.056917085314138645,0.025969722836254688,0.01918625706901978,0.04843811558132992,0.03900568764975284,0.01859423766004528,0.04132393442913202,0.048515753797881284,0.04086943611879772,0.11083556082963233
2022-07-12,0.03518094911616121,0.052247067909717414,0.05872000642329005,0.010406933289204725,0.02060195610675205,0.08186517127451277,0.04501915681969195,0.0194634069569683,0.12558899744780702,0.05352071246524717,0.06718396857152006,0.046406391972696366,0.03084240888909955,0.03769526711800135,0.03516274482500133,0.034519449682332864,0.03614768461811385,0.0609919370638534,0.04578420030832216,0.10265158914170594
2022-07-13,0.056749455880824425,0.03160852854204765,0.05304463409563907,0.010009698586949991,0.01775413018859438,0.061358714014572234,0.053215429258254225,0.019904797958395823,0.11134961335301838,0.1033553274362637,0.04770709687622581,0.03448605634143642,0.02430715443950328,0.021122954018524764,0.03998206235019088,0.0914202359981173,0.020150173646056056,0.07611525949252294,0.03545001499359938,0.09090866252926286
2022-07-14,0.06624535022651858,0.014924350570436378,0.061296133499800655,0.01164302035390892,0.017614447121042518,0.10574656267398347,0.07060543893720031,0.03238775887776312,0.06374210276180728,0.11567066388160292,0.04410096099781079,0.03854279750961073,0.019869885364655445,0.023451250091527816,0.029746464895856264,0.03824636711375489,0.028918944763162324,0.07873257536189317,0.05132931442873891,0.08718561056892507
2022-07-15,0.07217488674702419,0.035745785995144906,0.06082070294786394,0.022657414605666597,0.03667633629813791,0.0640098215462065,0.03909325664992649,0.019821580510104176,0.03485434289163313,0.0815846404831994,0.07839261693305592,0.04739720572336609,0.02803107287146278,0.016945285865818296,0.049878370640084796,0.024565284037265624,0.07415691723673173,0.0590808888681903,0.028305113883036664,0.12580847526608013
2022-07-16,0.05663602494570808,0.028724222353753086,0.09825861437484726,0.015653955219140328,0.036060645521229846,0.054696898448674855,0.04999480446200207,0.02519815616146806,0.05732810629617607,0.0714098369396566,0.05249913173338926,0.046709095796320904,0.023585129580604797,0.02920052216164145,0.03166498094620037,0.020192781281869358,0.07906600059570694,0.046297911164946526,0.047782951261985125,0.12904023075467855
2022-07-17,0.08736527352138852,0.018545799958859948,0.08581023339805217,0.013376769159316425,0.02142521451781662,0.07372066776566555,0.03749768641430441,0.027039592415896544,0.10164974429110779,0.06115162066532278,0.05815329329710196,0.049755676686383914,0.02089601797758968,0.028564296616755188,0.0295817605780235,0.01766590100007319,0.04733618028715701,0.05158584513535336,0.06407361296650262,0.10480481334732833
2022-07-18,0.042806169995588714,0.02947394218230527,0.0477341330317734,0.014800600633838918,0.03384799211226075,0.05159872957149154,0.05121804056197915,0.02519118484734622,0.07206710733608318,0.06076726108871688,0.0930039466122067,0.04209352168641695,0.024236166035343527,0.028581128010179063,0.027165248749777996,0.024349257129732734,0.06833464705585555,0.05117350867957902,0.07393346273505298,0.13762395194447105
2022-07-19,0.0348274990487222,0.03292190554036897,0.07978352200054072,0.008246149537016462,0.013817623165413798,0.07213331673394267,0.03653466078305415,0.016702675052734064,0.04898647825908329,0.09696609835597232,0.13759139006161636,0.03306917318964573,0.021672823143662426,0.021311770427062282,0.029096908348299796,0.022035279032719172,0.04830628191902101,0.06740935413639204,0.08751137075769631,0.09107572050703584
2022-07-20,0.05142677954745095,0.021283012068660363,0.0847108263301621,0.014006739078426271,0.03894010784292879,0.05390433564517985,0.07228230668532454,0.01957038658009834,0.07440848748292338,0.10457994863604467,0.07345140865913106,0.03881040464603689,0.014059311868486019,0.03329019087624232,0.02774902462751195,0.016314279477807957,0.048199241508802976,0.04512029676017323,0.05201576353413094,0.11587714814447696
2022-07-21,0.05455091387382147,0.010755424752707016,0.08275620662115486,0.00929150097219484,0.016667318046401928,0.08491639853195972,0.0892161631831399,0.015780187323028733,0.06346272228014417,0.1135461997403445,0.05302251201160843,0.09574624175085232,0.018224397496846702,0.020703369954176504,0.019198557094859525,0.02469069793855427,0.03803956100214831,0.0725780951772043,0.04111960915373046,0.07573392309512161
2022-07-22,0.06581096038962737,0.010726327473449213,0.06599359001668953,0.011524421168462416,0.02770508221861025,0.06717659986880671,0.11364800402801858,0.015444173947278017,0.06425536118575652,0.09249655006366306,0.051298859562576196,0.08630782424477765,0.013518467231383216,0.024658063223750925,0.021997648022832404,0.030077634221098375,0.026230732022794058,0.06453129416556955,0.05189048516046867,0.09470792178438688
2022-07-23,0.06530353197022387,0.015812101612427798,0.06284745516266603,0.011964275250057983,0.04324554207755505,0.08237038262332605,0.09589515639391213,0.027004786596323584,0.0637824677413668,0.06850290573177788,0.054567708976542346,0.04080740367950708,0.01852342208559176,0.031930169283964444,0.0322367540823577,0.041780545302754366,0.02975121776866625,0.04660985333658466,0.060530164888874964,0.10653415543551877
2022-07-24,0.051735120494881826,0.014308217820727534,0.05787161746149507,0.006496345285597155,0.0420537664846203,0.08200118038311198,0.08910428263519664,0.02508694543619697,0.11059440790937704,0.06924072566571013,0.10739084564195009,0.04635955102329683,0.01688831953025542,0.01898671535097663,0.013405043396925626,0.04343762500558947,0.03483291990303639,0.04499207426534518,0.06629861332149746,0.05891568298421181
2022-07-25,0.05026910176926003,0.022751189897906053,0.05886170640245002,0.010782084332710652,0.04040270769320316,0.06933769889967185,0.08229289940057154,0.016862147227627237,0.10522663031486072,0.06617579430875294,0.058625217397014574,0.06858849403725012,0.032598826668861325,0.024858968910445152,0.021049613089337574,0.033847893478532246,0.03119027656782664,0.08219356659685806,0.04442339164985949,0.07966179135700019
2022-07-26,0.059596530155011214,0.01696757016122433,0.054681905598064864,0.01158677479770311,0.0370733065742038,0.06097245402699419,0.06120681753250315,0.028287926049819362,0.06672629138304291,0.1163144215475798,0.05062327478510689,0.05166442228630903,0.031601902735345,0.026283853341249885,0.021944156032471754,0.02600661459531121,0.035014887225727716,0.09031949084704323,0.03852558148180068,0.11460181884348743
2022-07-27,0.05025581261741726,0.013992393580836357,0.04566639542047914,0.007354310154693446,0.015675131490412553,0.05673576022274799,0.11862451959009364,0.08407523464991298,0.06439271605564377,0.08275527864425955,0.06392580467310383,0.03651194106908272,0.0187095118087898,0.021811153971392903,0.01728861876998559,0.04020587053773852,0.027099858100948327,0.08894462605782619,0.03003518629918216,0.11593987628545285
2022-07-28,0.08991380618878166,0.009688067401867862,0.036576159061220984,0.0077965583050702315,0.018046390388893652,0.037971009891862244,0.043274743044679605,0.2550192188189775,0.12129431420590428,0.06686314098842917,0.0464845366541563,0.035729884182441746,0.03237156621716146,0.010583795707695643,0.016189786642445983,0.019092092481112447,0.015225635543378338,0.04919636957395611,0.02909477299915524,0.059588151702809206
2022-07-29,0.06388605813794285,0.0062948563745465645,0.050292097481235476,0.006459820128012448,0.015797934237979545,0.03914548068838955,0.045284312505869596,0.31133455041937774,0.10427870010360234,0.03991459246782585,0.03271764727104513,0.02779658009665832,0.035368891467267606,0.02041315793870402,0.01481161366252442,0.015471134481795372,0.01266903349030635,0.05188844530284597,0.035146958489609706,0.07102813525446074
2022-07-30,0.04593510385488339,0.013238489693205416,0.07115985987412074,0.006933080905204381,0.00735410323906832,0.05383211772277785,0.035849492477339,0.2854689438048185,0.0304292014859073,0.07924075202019586,0.05050470060699977,0.020651389840020934,0.019820526580724418,0.015415228856096516,0.020355476103863533,0.04862530345931458,0.024356385471779703,0.04575803169288121,0.035495369847634184,0.08957644246316397
2022-07-31,0.044839085357139645,0.03826453380032724,0.042366189761841686,0.009149251439227013,0.007957862932449699,0.04582086519141859,0.02450190806421162,0.3006040986323845,0.03025689193137024,0.09117445191174024,0.04699944966528104,0.017418175862243684,0.017343314211536585,0.04392136278767808,0.024103211537642298,0.015456132468907076,0.04428456071915547,0.05673832748462102,0.03169358283251086,0.06710674340831291
2022-08-01,0.04101710535539761,0.17334263805430963,0.04106398405089255,0.008879797478461238,0.03073258052476389,0.041334831565776144,0.025568195114637798,0.20354613805206276,0.029961748490940097,0.03155715584838122,0.04941361500458383,0.02867238477251755,0.022307834646517442,0.01837249798787428,0.017336941922635338,0.007284904412246314,0.01803783944075471,0.07467050346874606,0.03999791488408947,0.09690138892441164
2022-08-02,0.03901018470418895,0.15679930831645952,0.047321053322265154,0.009631393189335763,0.03364028566283387,0.03504632740088587,0.025690553863470564,0.18795822973915777,0.011029453906377022,0.031571545839346064,0.06849555303318162,0.023809226727277963,0.024746015025616,0.02203535728459535,0.01980580461501923,0.019201241764989208,0.028436156705037432,0.07627913811309818,0.047176728022966144,0.09231644276389793
2022-08-03,0.03491944238304944,0.07507160245853708,0.03774744832623435,0.007665003792576286,0.0190488041436744,0.03614948888447205,0.026775745340072165,0.26614214197314295,0.03213995122858489,0.05741544408762819,0.06647812332752283,0.030177313133018253,0.026447122597088864,0.023538923517115336,0.02754085407463206,0.011111947715057469,0.03369794985118224,0.06857324101689903,0.04956193811691394,0.06979751403259772
2022-08-04,0.036528520556975363,0.04132840944215986,0.04063616481711289,0.007048835769486376,0.013957304080002427,0.06046507065400751,0.03779271587074646,0.24980769151155569,0.021283625216641906,0.08675051561406986,0.055641715806309326,0.03720472735697419,0.021304690617928033,0.01943823364773474,0.022019258548189053,0.013162007336307091,0.0604672543710727,0.07564069672864397,0.035836992280860944,0.06368556977322122
2022-08-05,0.03659959917032924,0.1044174683817726,0.07341336638970607,0.008679161933376372,0.012557027872179438,0.05207544495120806,0.03415245540216353,0.1624533603049081,0.028475361317501776,0.04875446077506945,0.03898723180536965,0.03158466842034886,0.029196258599894366,0.037440990397794985,0.02228053680718035,0.01998882435018641,0.051859009738478054,0.07037372195733527,0.039268766974818126,0.09744228445037892
2022-08-06,0.030146040246457853,0.05439883818169099,0.0895779607399685,0.013213641809183286,0.02269234456932359,0.056441979514708945,0.021766197172276906,0.16900345394734978,0.017600658392269725,0.06311952854528335,0.026578546511085252,0.06525404458632424,0.016975552995168522,0.05062311058889856,0.020691242449156787,0.015791455062894425,0.07635879941152833,0.06833246675728855,0.058568265158906556,0.0628658733602354
2022-08-07,0.03857572251908093,0.06500990578859756,0.07965285067092849,0.01064795309784447,0.017272226684619495,0.06299889768014277,0.01726560049411056,0.10984976602310877,0.01851066395873491,0.08713509036542931,0.048744288691956114,0.1035199317588085,0.022791447500104298,0.01674318218597963,0.023506888327975074,0.013457362105491023,0.06185982429783409,0.0750057796477527,0.03826316509784979,0.08918945310365106
